gene	PDUI_prenatal	PDUI_postnatal	category	pvalue
COM_158	0.5261877131914587	0.5548828885407526	COMPETITIVE_APA_REG	0.01266653532786565
COM_159	0.5714837620154708	0.5052480676034119	COMPETITIVE_APA_REG	0.7132606727352769
COM_160	0.6162236938638048	0.421073254318431	COMPETITIVE_APA_REG	0.40329511202156787
COM_161	0.5157507766237166	0.5877483047615892	COMPETITIVE_APA_REG	0.4012816238168578
COM_162	0.41983666423423394	0.531875068804146	COMPETITIVE_APA_REG	0.9619396365901188
COM_163	0.49225846324736294	0.6045055310367204	COMPETITIVE_APA_REG	0.33111415145450596
COM_164	0.3638302810385485	0.41092598643439615	COMPETITIVE_APA_REG	0.04125420962838893
COM_165	0.5394721813157474	0.6434287736265848	COMPETITIVE_APA_REG	0.4048589253338735
COM_166	0.4508335621020647	0.6581920345006865	COMPETITIVE_APA_REG	0.46704849945474014
COM_167	0.5112073036050256	0.5911630432435763	COMPETITIVE_APA_REG	0.47052945801503615
COM_168	0.4915069209742646	0.5487870277309115	COMPETITIVE_APA_REG	0.4637325421116033
COM_169	0.46169898714693014	0.5496435697704505	COMPETITIVE_APA_REG	0.3342849950039186
COM_170	0.5225390922534727	0.5330666338012522	COMPETITIVE_APA_REG	0.5462016450807092
COM_171	0.4875186015667243	0.36268407294653215	COMPETITIVE_APA_REG	0.8706925198406591
COM_172	0.43695184689941724	0.4401343352776693	COMPETITIVE_APA_REG	0.35829616995727703
COM_173	0.3902083423095731	0.4895966502761137	COMPETITIVE_APA_REG	0.5350093200925407
COM_174	0.5355958114902043	0.3969618180898056	COMPETITIVE_APA_REG	0.8475468698312904
COM_175	0.37936223342114106	0.6434866038824472	COMPETITIVE_APA_REG	0.39859452613303203
COM_176	0.6794812886919088	0.5500351906238317	COMPETITIVE_APA_REG	0.1363096375330192
COM_177	0.6287152981251936	0.6782348147410964	COMPETITIVE_APA_REG	0.43246578493818527
COM_178	0.3410165588346886	0.5790140297174954	COMPETITIVE_APA_REG	0.5045866853687379
COM_179	0.5627507778691674	0.36032876955938875	COMPETITIVE_APA_REG	0.8685857750779492
COM_180	0.6138317248140421	0.6306976180536914	COMPETITIVE_APA_REG	0.8529922571836958
COM_181	0.44138974498674644	0.454934648136999	COMPETITIVE_APA_REG	0.7684927517457424
COM_182	0.535110950137737	0.6364532491412543	COMPETITIVE_APA_REG	0.3826710951907835
COM_183	0.48748214178008253	0.6508086316721373	COMPETITIVE_APA_REG	0.27693566623322546
COM_184	0.5681847964680701	0.6351690833833452	COMPETITIVE_APA_REG	0.4414410085038
COM_185	0.45536329893893723	0.6073396321865456	COMPETITIVE_APA_REG	0.3195883453608129
COM_186	0.601396145813379	0.5433385011988903	COMPETITIVE_APA_REG	0.9799204192233557
COM_187	0.4856598775801885	0.498967688777416	COMPETITIVE_APA_REG	0.08441210605797503
COM_188	0.46829209239434255	0.6885098910188601	COMPETITIVE_APA_REG	0.5058023202460649
COM_189	0.5648472040960224	0.5272380822508914	COMPETITIVE_APA_REG	0.38412779236838784
COM_190	0.5900714308540996	0.4614720032664	COMPETITIVE_APA_REG	0.772409304425285
COM_191	0.26636820926400395	0.544191422580583	COMPETITIVE_APA_REG	0.5963883653545085
COM_192	0.20959397095386928	0.614883210394953	COMPETITIVE_APA_REG	0.060172814907259016
COM_193	0.5341672847055937	0.6112010996589258	COMPETITIVE_APA_REG	0.6732940550875329
COM_194	0.4337996111822075	0.39139000517362027	COMPETITIVE_APA_REG	0.49262698195402965
COM_195	0.3678982269020774	0.608030769946997	COMPETITIVE_APA_REG	0.6162052382662662
COM_196	0.4626035899668325	0.5689337771973413	COMPETITIVE_APA_REG	0.0915407349718276
COM_197	0.7911118795351724	0.46545308321783696	COMPETITIVE_APA_REG	0.5097668080517146
COM_198	0.36699255271147246	0.4175564234286172	COMPETITIVE_APA_REG	0.528357000921668
COM_199	0.5885652858188968	0.64300868687304	COMPETITIVE_APA_REG	0.14624422330548437
COM_200	0.4238586943236011	0.6528835694201829	COMPETITIVE_APA_REG	0.6146479841051993
COM_201	0.3547813394598327	0.6569771501726939	COMPETITIVE_APA_REG	0.9089289221132144
COM_202	0.4388048296900524	0.3692079179173601	COMPETITIVE_APA_REG	0.025396682616296087
COM_203	0.3578616319874968	0.4790383750986779	COMPETITIVE_APA_REG	0.2528826049286154
COM_204	0.3431940268954884	0.5056959829729213	COMPETITIVE_APA_REG	0.32909195693834453
COM_205	0.42750912155691995	0.6502478588827632	COMPETITIVE_APA_REG	0.5442450160979712
COM_206	0.3909752257517707	0.5807587766820153	COMPETITIVE_APA_REG	0.7400921739904426
COM_207	0.4853960044300785	0.47761582767705657	COMPETITIVE_APA_REG	0.6609938647931329
COM_208	0.5168599185973609	0.5161992263930814	COMPETITIVE_APA_REG	0.4618224437950546
COM_209	0.4210948444896858	0.5713794957789569	COMPETITIVE_APA_REG	0.959971952799006
COM_210	0.5629565379653306	0.5747683932276992	COMPETITIVE_APA_REG	0.34184840637181907
COM_211	0.4335846823473565	0.6680518392685157	COMPETITIVE_APA_REG	0.7840403407322037
COM_212	0.4846443256912432	0.6456523254465916	COMPETITIVE_APA_REG	0.8261073256127215
COM_213	0.28307429003111756	0.6247067860280191	COMPETITIVE_APA_REG	0.10094778624659441
COM_214	0.5082115416050786	0.4235796310770463	COMPETITIVE_APA_REG	0.04381226907575335
COM_215	0.7252068774927517	0.4297116558562075	COMPETITIVE_APA_REG	0.9863387357178524
COM_216	0.579498116030092	0.4009251798175193	COMPETITIVE_APA_REG	0.35846585622759936
COM_217	0.482744128266657	0.5423157004000903	COMPETITIVE_APA_REG	0.6683553239303536
COM_218	0.38419220714837493	0.4530430850436956	COMPETITIVE_APA_REG	0.029252924853496315
COM_219	0.6632098139666118	0.5595683373256626	COMPETITIVE_APA_REG	0.7638441865741739
COM_220	0.4839004223614264	0.5740040703988302	COMPETITIVE_APA_REG	0.3521521913636461
COM_221	0.4326551483073447	0.5246445146497564	COMPETITIVE_APA_REG	0.5813062519893347
COM_222	0.4351614144623929	0.5907051676198679	COMPETITIVE_APA_REG	0.04802048047928952
COM_223	0.7072988678212966	0.43843032319746217	COMPETITIVE_APA_REG	0.10789363035103837
COM_224	0.4881831773105915	0.35518800908109616	COMPETITIVE_APA_REG	0.8231046389708948
COM_225	0.5450570413124641	0.43241028364015943	COMPETITIVE_APA_REG	0.5541611152574017
COM_226	0.47968850162525456	0.5867900061585986	COMPETITIVE_APA_REG	0.7769838204296273
COM_227	0.4934781545490329	0.6870714139757675	COMPETITIVE_APA_REG	0.16129163842789535
COM_228	0.4575095365532207	0.6510610392221928	COMPETITIVE_APA_REG	0.32777838734984893
COM_229	0.6422323507237716	0.48329598413819036	COMPETITIVE_APA_REG	0.8511432721363252
COM_230	0.5044053779773299	0.5994361638471016	COMPETITIVE_APA_REG	0.5859579867613114
COM_231	0.3592167146522285	0.36476460624378326	COMPETITIVE_APA_REG	0.6690762575072445
COM_232	0.5394120603147304	0.6584384842938873	COMPETITIVE_APA_REG	0.20644947815335943
COM_233	0.4885242863454123	0.556340792767845	COMPETITIVE_APA_REG	0.5558156905992248
COM_234	0.538112595637787	0.5830147160908377	COMPETITIVE_APA_REG	0.7340230364448278
COM_235	0.4668408866603877	0.31282891202567553	COMPETITIVE_APA_REG	0.1727499857549217
COM_236	0.4458939414464822	0.5504837540414316	COMPETITIVE_APA_REG	0.29937848936054634
COM_237	0.5894147759360734	0.6888075241879309	COMPETITIVE_APA_REG	0.008896440421550546
COM_238	0.6859138028596846	0.5340887846345875	COMPETITIVE_APA_REG	0.962916966196758
COM_239	0.3141111856631108	0.49552988298630024	COMPETITIVE_APA_REG	0.8958079122634801
COM_240	0.508203932020311	0.47918490886585985	COMPETITIVE_APA_REG	0.09219681356634872
COM_241	0.4459848016445023	0.43273511537257714	COMPETITIVE_APA_REG	0.8322645513800403
COM_242	0.40881188542187336	0.5138367658458239	COMPETITIVE_APA_REG	0.5460225776761417
COM_243	0.284347945380355	0.3832441030777618	COMPETITIVE_APA_REG	0.9645186540524138
COM_244	0.5360788937256266	0.5499693932169178	COMPETITIVE_APA_REG	0.5094800903936412
COM_245	0.4516545755632967	0.6159587106510573	COMPETITIVE_APA_REG	0.20676264238912498
COM_246	0.44569946557653084	0.46201305432854894	COMPETITIVE_APA_REG	0.8562493870769989
COM_247	0.6202702530017447	0.5433576222706782	COMPETITIVE_APA_REG	0.9380543350557418
COM_248	0.4560589654064277	0.49860938160087115	COMPETITIVE_APA_REG	0.5306719134951426
COM_249	0.4518177948995584	0.5444914707048385	COMPETITIVE_APA_REG	0.40770140076477757
COM_250	0.36640203385585157	0.5960351879893493	COMPETITIVE_APA_REG	0.775098231877394
COM_251	0.40921249859565334	0.5464645178997141	COMPETITIVE_APA_REG	0.08416179454806023
COM_252	0.6466418426260878	0.5910398802289442	COMPETITIVE_APA_REG	0.8427015127223945
COM_253	0.5611585375446134	0.5571788031123917	COMPETITIVE_APA_REG	0.8608113274295202
COM_254	0.6287613453406163	0.591325199114315	COMPETITIVE_APA_REG	0.2958230179114875
COM_255	0.41594190922777063	0.5366294990226246	COMPETITIVE_APA_REG	0.0112913698657034
COM_256	0.5361177251840208	0.5381312286818226	COMPETITIVE_APA_REG	0.009812685652245072
COM_257	0.6047821143126687	0.574171121346116	COMPETITIVE_APA_REG	0.9780569037367288
COM_258	0.557931615027486	0.49776274258608005	COMPETITIVE_APA_REG	0.7804230017490364
COM_259	0.6580324980633027	0.5499900836141741	COMPETITIVE_APA_REG	0.3587137293411921
COM_260	0.5402014142494974	0.4158625480962292	COMPETITIVE_APA_REG	0.889414817028616
COM_261	0.49981668141865404	0.32373645222031827	COMPETITIVE_APA_REG	0.8922684163506874
COM_262	0.26456069969926066	0.5141923899575551	COMPETITIVE_APA_REG	0.9082189759050032
COM_263	0.5416801647880549	0.425060482435316	COMPETITIVE_APA_REG	0.5017541471434345
COM_264	0.5597639440560709	0.6979520175565124	COMPETITIVE_APA_REG	0.8204477441690946
COM_265	0.6147551104208715	0.42477019533449767	COMPETITIVE_APA_REG	0.037636563574674924
COM_266	0.42054315904248685	0.5811422946410372	COMPETITIVE_APA_REG	0.15999114640648945
COM_267	0.4966421334474397	0.43352541561983665	COMPETITIVE_APA_REG	0.6324653438698704
COM_268	0.3409995188297912	0.5021359466906961	COMPETITIVE_APA_REG	0.10401514441980801
COM_269	0.33868027427429803	0.39275879776554457	COMPETITIVE_APA_REG	0.04333359693222466
COM_270	0.5512965086689863	0.3834619636540313	COMPETITIVE_APA_REG	0.10837546799078533
COM_271	0.626653248239205	0.5329822284849711	COMPETITIVE_APA_REG	0.45441959063553594
COM_272	0.6301604295400931	0.4646827375537085	COMPETITIVE_APA_REG	0.48831180704774757
COM_273	0.5438466511758863	0.5786268955741656	COMPETITIVE_APA_REG	0.9260068177826237
COM_274	0.7045965786684634	0.6291484826831891	COMPETITIVE_APA_REG	0.42179083901254616
COM_275	0.46074937868791993	0.3449335332738225	COMPETITIVE_APA_REG	0.514383982258733
COM_276	0.5898245828467475	0.6092743054166354	COMPETITIVE_APA_REG	0.8162171671992469
COM_277	0.36821384958759973	0.4038691041886491	COMPETITIVE_APA_REG	0.8147106139916437
COM_278	0.1856518018538394	0.4666938351936816	COMPETITIVE_APA_REG	0.3265777939742279
COM_279	0.45186373353853404	0.35981277813723855	COMPETITIVE_APA_REG	0.7245720675606865
COM_280	0.4879359146366201	0.3628005925722062	COMPETITIVE_APA_REG	0.8858641575157143
COM_281	0.523455871260254	0.3054806171300314	COMPETITIVE_APA_REG	0.8233935692254707
COM_282	0.481383876483041	0.45955161566742986	COMPETITIVE_APA_REG	0.32835131216674246
COM_283	0.536137157795991	0.5061229447648633	COMPETITIVE_APA_REG	0.7399891583448777
COM_284	0.6740305313485425	0.46285227128897083	COMPETITIVE_APA_REG	0.7377709642419914
COM_285	0.5737874952440479	0.3209360236331414	COMPETITIVE_APA_REG	0.2420251393124636
COM_286	0.42343697773404904	0.30430421216334835	COMPETITIVE_APA_REG	0.6697419954287439
COM_287	0.24874293296974465	0.5010115487951565	COMPETITIVE_APA_REG	0.08792096164572591
COM_288	0.392469206399055	0.5789028034976375	COMPETITIVE_APA_REG	0.2741482504227777
COM_289	0.634300606128908	0.5247787999790198	COMPETITIVE_APA_REG	0.028345611605722073
COM_290	0.4496416236696744	0.6867906301457652	COMPETITIVE_APA_REG	0.13092719348243434
COM_291	0.5678654699430067	0.4961881998590861	COMPETITIVE_APA_REG	0.1064460624239236
COM_292	0.5640299202783381	0.5315431927239351	COMPETITIVE_APA_REG	0.946772613176758
COM_293	0.4944322097346493	0.49789881716171175	COMPETITIVE_APA_REG	0.16382825899414316
COM_294	0.4913204809952183	0.4218471967274544	COMPETITIVE_APA_REG	0.07252797491994062
COM_295	0.433569043895926	0.48357603053183484	COMPETITIVE_APA_REG	0.7502584380728923
COM_296	0.7227207438895158	0.5838506290644634	COMPETITIVE_APA_REG	0.6485141768424976
COM_297	0.40440282149035167	0.5877568615358842	COMPETITIVE_APA_REG	0.6360896720432676
COM_298	0.6120950305799737	0.5357564404890255	COMPETITIVE_APA_REG	0.8919386626768614
COM_299	0.5830783064514952	0.6582268571269337	COMPETITIVE_APA_REG	0.666455654103681
COM_300	0.5615130200338377	0.545748688962872	COMPETITIVE_APA_REG	0.668273205370004
COM_301	0.48801228606395025	0.5326754252177157	COMPETITIVE_APA_REG	0.45695345469831916
COM_302	0.35202140837081985	0.6502200529470483	COMPETITIVE_APA_REG	0.5656828239464718
COM_303	0.38519460525930316	0.4284969747184832	COMPETITIVE_APA_REG	0.7659524190043057
COM_304	0.4225226170209454	0.6428031603489505	COMPETITIVE_APA_REG	0.3591141395584853
COM_305	0.5369755897911221	0.40260543284464123	COMPETITIVE_APA_REG	0.036055307348205966
COM_306	0.5890621455343996	0.4733978002772422	COMPETITIVE_APA_REG	0.42646451935196084
COM_307	0.5314005662166812	0.3163585310589588	COMPETITIVE_APA_REG	0.37689552010733623
COM_308	0.5259709436113271	0.5251241806927451	COMPETITIVE_APA_REG	0.18176818764864086
COM_309	0.6042446614747861	0.6325607634261141	COMPETITIVE_APA_REG	0.7087766221495088
COM_310	0.29100470707888504	0.4062191850372636	COMPETITIVE_APA_REG	0.8044942109823069
COM_311	0.27930756229749254	0.4717184739156498	COMPETITIVE_APA_REG	0.1585605914842199
COM_312	0.3452293849635001	0.4778349666806173	COMPETITIVE_APA_REG	0.48121277339172186
COM_313	0.5925540951837651	0.4784911828525611	COMPETITIVE_APA_REG	0.3261264136634014
COM_314	0.2990652682061271	0.39521444218998114	COMPETITIVE_APA_REG	0.5679693176672662
COM_315	0.4990150753880981	0.5037504584426663	COMPETITIVE_APA_REG	0.09394489696502105
COM_316	0.40896132901608717	0.6570008613726307	COMPETITIVE_APA_REG	0.9341230407430561
COM_317	0.5155188090714046	0.44991089608246476	COMPETITIVE_APA_REG	0.06364905252202745
COM_318	0.4858338519668373	0.523021841224978	COMPETITIVE_APA_REG	0.8225250369228654
COM_319	0.5250327344809212	0.522220837402448	COMPETITIVE_APA_REG	0.19457652610731635
COM_320	0.46008352696183274	0.4604351440383986	COMPETITIVE_APA_REG	0.7708949875723977
COM_321	0.5707384240009525	0.5278264248331389	COMPETITIVE_APA_REG	0.2820846068663728
COM_322	0.6463482280967303	0.4619160211774638	COMPETITIVE_APA_REG	0.7897794037720797
COM_323	0.6264729246310529	0.5417630556651312	COMPETITIVE_APA_REG	0.9156856985760395
COM_324	0.4637598217567917	0.4929494727431756	COMPETITIVE_APA_REG	0.9356646709447163
COM_325	0.4134950383593772	0.359423850927416	COMPETITIVE_APA_REG	0.8635605112377943
COM_326	0.519560901043558	0.3200945926807407	COMPETITIVE_APA_REG	0.42534481594777657
COM_327	0.6975395071640533	0.28620481320079394	COMPETITIVE_APA_REG	0.42873458572517875
COM_328	0.4946815891484275	0.4589846630098647	COMPETITIVE_APA_REG	0.9524894159485064
COM_329	0.5838741334926815	0.5830682881932054	COMPETITIVE_APA_REG	0.8912638096146509
COM_330	0.57837825953053	0.4269937004071637	COMPETITIVE_APA_REG	0.4849336276708032
COM_331	0.5772039971136297	0.47530940684181705	COMPETITIVE_APA_REG	0.3979284807469474
COM_332	0.6272847741000763	0.4346167349385726	COMPETITIVE_APA_REG	0.0942095066615371
COM_333	0.3683186500167541	0.4165026417218841	COMPETITIVE_APA_REG	0.361478728676517
COM_334	0.40367718346093123	0.7202601811362576	COMPETITIVE_APA_REG	0.4710355748890813
COM_335	0.5047554231219744	0.42019330456463994	COMPETITIVE_APA_REG	0.830654066333619
COM_336	0.6230360848980738	0.3647769857236125	COMPETITIVE_APA_REG	0.3240452502369817
COM_337	0.6228063903254073	0.41050522252573407	COMPETITIVE_APA_REG	0.30259291283714024
COM_338	0.49539865306689723	0.5074757712128415	COMPETITIVE_APA_REG	0.026417002608474197
COM_339	0.5998172282841195	0.44265313871451406	COMPETITIVE_APA_REG	0.03959824064476203
COM_340	0.4578419643595597	0.5285926356630666	COMPETITIVE_APA_REG	0.8080503590644209
COM_341	0.41735811923548566	0.42697061183784457	COMPETITIVE_APA_REG	0.16415509815184484
COM_342	0.3671000789011974	0.44120268935934503	COMPETITIVE_APA_REG	0.9664015498507789
COM_343	0.4862747665338792	0.42926458885468594	COMPETITIVE_APA_REG	0.06016706913554429
COM_344	0.4653399413224254	0.49085993904275693	COMPETITIVE_APA_REG	0.8062809641088651
COM_345	0.6003411689561073	0.5713548246886361	COMPETITIVE_APA_REG	0.11509710597673135
COM_346	0.5562804920866494	0.5819187204238503	COMPETITIVE_APA_REG	0.6348964808053783
COM_347	0.5054230467814301	0.6407531698032948	COMPETITIVE_APA_REG	0.7567798828007265
COM_348	0.5058277639781916	0.3687477881820248	COMPETITIVE_APA_REG	0.22612066762825894
COM_349	0.45808450839926196	0.3960143132038795	COMPETITIVE_APA_REG	0.5609638483124118
COM_350	0.32208513427731256	0.4081369638353048	COMPETITIVE_APA_REG	0.7807285885953276
COM_351	0.38175933987300914	0.49966577750802965	COMPETITIVE_APA_REG	0.17077775547206564
COM_352	0.5786681250433929	0.3922863429553136	COMPETITIVE_APA_REG	0.5224698046802385
COM_353	0.4861531607208094	0.4310937001181077	COMPETITIVE_APA_REG	0.5326379210108994
COM_354	0.36881363419376034	0.568445703020212	COMPETITIVE_APA_REG	0.7677111373586327
COM_355	0.6367067683821879	0.6070079515521164	COMPETITIVE_APA_REG	0.3614539675893428
COM_356	0.6698177281154446	0.5693020856744859	COMPETITIVE_APA_REG	0.645299476804821
COM_357	0.6204511653314952	0.5320520334369082	COMPETITIVE_APA_REG	0.9500298289783353
COM_358	0.5423989176760531	0.43373894856436557	COMPETITIVE_APA_REG	0.7089255305662546
COM_359	0.5286201420794197	0.5021266214582276	COMPETITIVE_APA_REG	0.017931254481780002
COM_360	0.49754125954911593	0.6140701962487641	COMPETITIVE_APA_REG	0.15087232388223284
COM_361	0.5163438093686	0.5661555743411683	COMPETITIVE_APA_REG	0.39813784164656113
COM_362	0.5628712223908925	0.5884647407584568	COMPETITIVE_APA_REG	0.404380018709001
COM_363	0.5707429758555094	0.5950652793834255	COMPETITIVE_APA_REG	0.33060153946090504
COM_364	0.5454118268226235	0.4672031211204858	COMPETITIVE_APA_REG	0.44312213556181623
COM_365	0.17230134861901963	0.5633740281914783	COMPETITIVE_APA_REG	0.9433754611519551
COM_366	0.6151186470324566	0.46202347441678715	COMPETITIVE_APA_REG	0.8045004262012152
COM_367	0.5199494304632707	0.5595167486022256	COMPETITIVE_APA_REG	0.13887743201650518
COM_368	0.36425442823364423	0.6226719858910954	COMPETITIVE_APA_REG	0.44427099506562984
COM_369	0.5198033125933482	0.6553827098277071	COMPETITIVE_APA_REG	0.6815887519091893
COM_370	0.5302496680604604	0.559470299710336	COMPETITIVE_APA_REG	0.1637686479649361
COM_371	0.34291881498643495	0.5393910674662722	COMPETITIVE_APA_REG	0.050693607892925895
COM_372	0.4357428009448751	0.6387745067027591	COMPETITIVE_APA_REG	0.9577105567908986
COM_373	0.38941114265539784	0.4135431517161804	COMPETITIVE_APA_REG	0.7846542586812213
COM_374	0.4026485110743804	0.6445835618663791	COMPETITIVE_APA_REG	0.8852184408118398
COM_375	0.557037150128323	0.5130708418028088	COMPETITIVE_APA_REG	0.7813770248253802
COM_376	0.4377812457607385	0.5138013264469431	COMPETITIVE_APA_REG	0.6790155993074055
COM_377	0.5093279224469291	0.45490916387042846	COMPETITIVE_APA_REG	0.7650853911509089
COM_378	0.5737618582396742	0.3826790850223485	COMPETITIVE_APA_REG	0.5252990017506377
COM_379	0.4566108311110104	0.647157892874459	COMPETITIVE_APA_REG	0.257127801736596
COM_380	0.5777530313445118	0.5404008834273684	COMPETITIVE_APA_REG	0.09445297758235519
COM_381	0.6355131384110735	0.46308246801827224	COMPETITIVE_APA_REG	0.5975086355256676
COM_382	0.5846222281968316	0.53500045119879	COMPETITIVE_APA_REG	0.21937889834821322
COM_383	0.5599900668988039	0.46633334237583307	COMPETITIVE_APA_REG	0.8230544935093149
COM_384	0.5854462679654543	0.3295203716572287	COMPETITIVE_APA_REG	0.5350827531272384
COM_385	0.5394950741989731	0.48219113527469315	COMPETITIVE_APA_REG	0.9953673276571606
COM_386	0.5848851350534134	0.3593036720216263	COMPETITIVE_APA_REG	0.3853772712821045
COM_387	0.3826254905288433	0.5237839937991076	COMPETITIVE_APA_REG	0.41936068443667057
COM_388	0.49254997048313925	0.6585899208890029	COMPETITIVE_APA_REG	0.2694968553514453
COM_389	0.5392137001329802	0.43586576486180384	COMPETITIVE_APA_REG	0.2859851838117055
COM_390	0.4925052257989218	0.5790925352498615	COMPETITIVE_APA_REG	0.4774312844988141
COM_391	0.7502386734900071	0.43600906428598246	COMPETITIVE_APA_REG	0.06453737736106088
COM_392	0.4808574293587263	0.4979577133102632	COMPETITIVE_APA_REG	0.8334107498726331
COM_393	0.321748467712058	0.4122040066627187	COMPETITIVE_APA_REG	0.0986414834660761
COM_394	0.5055114403830319	0.5619323422813638	COMPETITIVE_APA_REG	0.9065619890098197
COM_395	0.5828309760812544	0.6346474633054084	COMPETITIVE_APA_REG	0.3990482466990302
COM_396	0.4127134360250488	0.5192445679713861	COMPETITIVE_APA_REG	0.4598524116822637
COM_397	0.4963302134111993	0.5535538680832549	COMPETITIVE_APA_REG	0.9641669748074921
COM_398	0.49267945986627776	0.5533671497186067	COMPETITIVE_APA_REG	0.7390132959203952
COM_399	0.4940405589356396	0.4751416178637208	COMPETITIVE_APA_REG	0.27884104375986013
